[2024-01-19 12:44:10] Proces: RuntimeBroker.exe, Status: Console, PID: 19932, CPU: 2, Pamiêæ: 32ÿ516 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:10] Proces: svchost.exe, Status: Console, PID: 7152, CPU: 2, Pamiêæ: 14ÿ064 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:10] Proces: chrome.exe, Status: Console, PID: 11772, CPU: 2, Pamiêæ: 31ÿ700 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:10] Proces: svchost.exe, Status: Services, PID: 18644, CPU: 0, Pamiêæ: 12ÿ368 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:10] Proces: SearchProtocolHost.exe, Status: Services, PID: 7088, CPU: 0, Pamiêæ: 15ÿ740 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:10] Proces: SearchFilterHost.exe, Status: Services, PID: 3848, CPU: 0, Pamiêæ: 9ÿ684 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:10] Proces: SearchProtocolHost.exe, Status: Console, PID: 2568, CPU: 2, Pamiêæ: 8ÿ664 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:10] Proces: chrome.exe, Status: Console, PID: 22432, CPU: 2, Pamiêæ: 39ÿ500 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:44:10] Proces: tasklist.exe, Status: Console, PID: 15776, CPU: 2, Pamiêæ: 9ÿ356 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: System Idle Process, Status: Services, PID: 0, CPU: 0, Pamiêæ: 8 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: System, Status: Services, PID: 4, CPU: 0, Pamiêæ: 5ÿ904 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: Registry, Status: Services, PID: 108, CPU: 0, Pamiêæ: 36ÿ692 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: smss.exe, Status: Services, PID: 416, CPU: 0, Pamiêæ: 300 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: csrss.exe, Status: Services, PID: 540, CPU: 0, Pamiêæ: 1ÿ924 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: wininit.exe, Status: Services, PID: 728, CPU: 0, Pamiêæ: 944 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: services.exe, Status: Services, PID: 836, CPU: 0, Pamiêæ: 6ÿ460 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: lsass.exe, Status: Services, PID: 888, CPU: 0, Pamiêæ: 15ÿ156 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 68, CPU: 0, Pamiêæ: 25ÿ896 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: fontdrvhost.exe, Status: Services, PID: 512, CPU: 0, Pamiêæ: 280 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 644, CPU: 0, Pamiêæ: 14ÿ784 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 772, CPU: 0, Pamiêæ: 3ÿ608 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1116, CPU: 0, Pamiêæ: 4ÿ424 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1168, CPU: 0, Pamiêæ: 4ÿ288 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1252, CPU: 0, Pamiêæ: 10ÿ656 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1340, CPU: 0, Pamiêæ: 1ÿ988 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1380, CPU: 0, Pamiêæ: 3ÿ412 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1412, CPU: 0, Pamiêæ: 3ÿ432 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1540, CPU: 0, Pamiêæ: 6ÿ916 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: NVDisplay.Container.exe, Status: Services, PID: 1572, CPU: 0, Pamiêæ: 5ÿ468 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1612, CPU: 0, Pamiêæ: 9ÿ532 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1704, CPU: 0, Pamiêæ: 1ÿ512 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1712, CPU: 0, Pamiêæ: 4ÿ932 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1720, CPU: 0, Pamiêæ: 3ÿ556 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1728, CPU: 0, Pamiêæ: 6ÿ104 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1736, CPU: 0, Pamiêæ: 6ÿ152 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1884, CPU: 0, Pamiêæ: 2ÿ524 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1908, CPU: 0, Pamiêæ: 2ÿ384 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1916, CPU: 0, Pamiêæ: 4ÿ864 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: WUDFHost.exe, Status: Services, PID: 1312, CPU: 0, Pamiêæ: 1ÿ880 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2192, CPU: 0, Pamiêæ: 6ÿ460 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2200, CPU: 0, Pamiêæ: 4ÿ032 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2272, CPU: 0, Pamiêæ: 45ÿ924 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2300, CPU: 0, Pamiêæ: 1ÿ560 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2316, CPU: 0, Pamiêæ: 3ÿ772 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2456, CPU: 0, Pamiêæ: 4ÿ896 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2484, CPU: 0, Pamiêæ: 5ÿ580 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2500, CPU: 0, Pamiêæ: 3ÿ868 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2560, CPU: 0, Pamiêæ: 16ÿ652 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2628, CPU: 0, Pamiêæ: 6ÿ468 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2644, CPU: 0, Pamiêæ: 4ÿ600 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2792, CPU: 0, Pamiêæ: 2ÿ408 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2896, CPU: 0, Pamiêæ: 8ÿ328 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2988, CPU: 0, Pamiêæ: 2ÿ576 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3016, CPU: 0, Pamiêæ: 14ÿ540 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3120, CPU: 0, Pamiêæ: 37ÿ736 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3128, CPU: 0, Pamiêæ: 12ÿ324 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3140, CPU: 0, Pamiêæ: 2ÿ668 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3152, CPU: 0, Pamiêæ: 27ÿ484 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3160, CPU: 0, Pamiêæ: 5ÿ228 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: FoxitPDFReaderUpdateService.exe, Status: Services, PID: 3200, CPU: 0, Pamiêæ: 1ÿ924 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3256, CPU: 0, Pamiêæ: 1ÿ220 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3268, CPU: 0, Pamiêæ: 3ÿ844 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: logioptionsplus_updater.exe, Status: Services, PID: 3284, CPU: 0, Pamiêæ: 12ÿ028 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3320, CPU: 0, Pamiêæ: 1ÿ608 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3360, CPU: 0, Pamiêæ: 2ÿ040 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3380, CPU: 0, Pamiêæ: 12ÿ692 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3432, CPU: 0, Pamiêæ: 1ÿ324 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: MsMpEng.exe, Status: Services, PID: 3464, CPU: 0, Pamiêæ: 213ÿ448 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 3524, CPU: 0, Pamiêæ: 1ÿ204 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: Memory Compression, Status: Services, PID: 4340, CPU: 0, Pamiêæ: 1ÿ548ÿ176 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: dasHost.exe, Status: Services, PID: 4360, CPU: 0, Pamiêæ: 8ÿ680 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 4392, CPU: 0, Pamiêæ: 5ÿ200 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 4608, CPU: 0, Pamiêæ: 1ÿ428 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 4772, CPU: 0, Pamiêæ: 2ÿ992 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: dasHost.exe, Status: Services, PID: 4892, CPU: 0, Pamiêæ: 832 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 5004, CPU: 0, Pamiêæ: 6ÿ580 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: NisSrv.exe, Status: Services, PID: 5368, CPU: 0, Pamiêæ: 9ÿ540 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 4480, CPU: 0, Pamiêæ: 1ÿ768 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 5484, CPU: 0, Pamiêæ: 3ÿ276 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: WmiPrvSE.exe, Status: Services, PID: 5868, CPU: 0, Pamiêæ: 6ÿ164 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 5804, CPU: 0, Pamiêæ: 9ÿ376 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 5464, CPU: 0, Pamiêæ: 5ÿ920 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: GoogleCrashHandler.exe, Status: Services, PID: 5756, CPU: 0, Pamiêæ: 1ÿ596 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: GoogleCrashHandler64.exe, Status: Services, PID: 5388, CPU: 0, Pamiêæ: 1ÿ060 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: SgrmBroker.exe, Status: Services, PID: 5980, CPU: 0, Pamiêæ: 5ÿ116 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 1484, CPU: 0, Pamiêæ: 14ÿ700 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2664, CPU: 0, Pamiêæ: 5ÿ192 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 4420, CPU: 0, Pamiêæ: 16ÿ216 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 4388, CPU: 0, Pamiêæ: 1ÿ760 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: logi_crashpad_handler.exe, Status: Services, PID: 6440, CPU: 0, Pamiêæ: 1ÿ128 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 6476, CPU: 0, Pamiêæ: 3ÿ368 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 6688, CPU: 0, Pamiêæ: 4ÿ480 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: SecurityHealthService.exe, Status: Services, PID: 9032, CPU: 0, Pamiêæ: 9ÿ288 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 9140, CPU: 0, Pamiêæ: 14ÿ004 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 8620, CPU: 0, Pamiêæ: 10ÿ696 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 15408, CPU: 0, Pamiêæ: 4ÿ120 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 4820, CPU: 0, Pamiêæ: 4ÿ232 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 14912, CPU: 0, Pamiêæ: 9ÿ688 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: spoolsv.exe, Status: Services, PID: 8248, CPU: 0, Pamiêæ: 7ÿ400 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 9464, CPU: 0, Pamiêæ: 5ÿ240 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 8676, CPU: 0, Pamiêæ: 1ÿ976 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: MoUsoCoreWorker.exe, Status: Services, PID: 17736, CPU: 0, Pamiêæ: 21ÿ984 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 7756, CPU: 0, Pamiêæ: 2ÿ264 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 12436, CPU: 0, Pamiêæ: 1ÿ536 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 2612, CPU: 0, Pamiêæ: 1ÿ172 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: csrss.exe, Status: Console, PID: 8904, CPU: 2, Pamiêæ: 2ÿ632 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: winlogon.exe, Status: Console, PID: 19984, CPU: 2, Pamiêæ: 2ÿ404 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: dwm.exe, Status: Console, PID: 18392, CPU: 2, Pamiêæ: 70ÿ724 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: fontdrvhost.exe, Status: Console, PID: 2684, CPU: 2, Pamiêæ: 7ÿ820 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: NVDisplay.Container.exe, Status: Console, PID: 13728, CPU: 2, Pamiêæ: 9ÿ916 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: sihost.exe, Status: Console, PID: 6916, CPU: 2, Pamiêæ: 24ÿ816 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Console, PID: 13132, CPU: 2, Pamiêæ: 20ÿ856 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Console, PID: 11736, CPU: 2, Pamiêæ: 23ÿ284 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Services, PID: 18168, CPU: 0, Pamiêæ: 2ÿ980 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: taskhostw.exe, Status: Console, PID: 12988, CPU: 2, Pamiêæ: 13ÿ576 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: logioptionsplus_agent.exe, Status: Console, PID: 10544, CPU: 2, Pamiêæ: 51ÿ460 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: explorer.exe, Status: Console, PID: 16992, CPU: 2, Pamiêæ: 146ÿ312 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: svchost.exe, Status: Console, PID: 15064, CPU: 2, Pamiêæ: 17ÿ564 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: logi_crashpad_handler.exe, Status: Console, PID: 2412, CPU: 2, Pamiêæ: 1ÿ688 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: StartMenuExperienceHost.exe, Status: Console, PID: 8704, CPU: 2, Pamiêæ: 64ÿ144 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: RuntimeBroker.exe, Status: Console, PID: 2264, CPU: 2, Pamiêæ: 20ÿ920 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: RuntimeBroker.exe, Status: Console, PID: 20292, CPU: 2, Pamiêæ: 18ÿ936 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: ctfmon.exe, Status: Console, PID: 13236, CPU: 2, Pamiêæ: 14ÿ120 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: smartscreen.exe, Status: Console, PID: 12196, CPU: 2, Pamiêæ: 14ÿ192 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 8420, CPU: 2, Pamiêæ: 205ÿ268 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: chrome.exe, Status: Console, PID: 16956, CPU: 2, Pamiêæ: 352ÿ620 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: chrome.exe, Status: Console, PID: 12712, CPU: 2, Pamiêæ: 2ÿ612 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 1744, CPU: 2, Pamiêæ: 2ÿ708 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: chrome.exe, Status: Console, PID: 12632, CPU: 2, Pamiêæ: 122ÿ564 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: chrome.exe, Status: Console, PID: 18820, CPU: 2, Pamiêæ: 52ÿ640 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 9236, CPU: 2, Pamiêæ: 60ÿ352 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 9724, CPU: 2, Pamiêæ: 38ÿ660 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 10624, CPU: 2, Pamiêæ: 8ÿ172 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: chrome.exe, Status: Console, PID: 13176, CPU: 2, Pamiêæ: 10ÿ164 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: SecurityHealthSystray.exe, Status: Console, PID: 13272, CPU: 2, Pamiêæ: 3ÿ964 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: chrome.exe, Status: Console, PID: 12428, CPU: 2, Pamiêæ: 107ÿ664 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: chrome.exe, Status: Console, PID: 12368, CPU: 2, Pamiêæ: 23ÿ608 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 11584, CPU: 2, Pamiêæ: 82ÿ424 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: chrome.exe, Status: Console, PID: 10076, CPU: 2, Pamiêæ: 17ÿ280 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: chrome.exe, Status: Console, PID: 10580, CPU: 2, Pamiêæ: 16ÿ296 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 10352, CPU: 2, Pamiêæ: 83ÿ824 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: LockApp.exe, Status: Console, PID: 12332, CPU: 2, Pamiêæ: 1ÿ616 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 4484, CPU: 2, Pamiêæ: 42ÿ936 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: RuntimeBroker.exe, Status: Console, PID: 18860, CPU: 2, Pamiêæ: 21ÿ004 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: BingSvc.exe, Status: Console, PID: 12592, CPU: 2, Pamiêæ: 15ÿ444 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 5828, CPU: 2, Pamiêæ: 5ÿ952 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
[2024-01-19 12:46:13] Proces: msedge.exe, Status: Console, PID: 9556, CPU: 2, Pamiêæ: 99ÿ300 K, Obci¹¿enie CPU: N/A, Czas CPU systemu: N/A
